76.1
75.7
76.5
76.2
76.0
76.5
76.1
75.7
76.5
76.2
76.0
76.5
75.9
75.8
76.3
75.2
76.1
75.5
75.1
76.2
75.0
76.2
75.4
75.9
74.9
76.3
75.1
75.7
75.9
75.6
75.8
75.5
76.0
76.4
75.9
75.9
75.9
75.9
75.9
76.0
76.2
75.9
76.0
75.9
76.5
75.3
76.2
76.1
76.0
76.2
75.5
76.3
76.2
76.0
76.2
75.9
76.0
75.7
76.2
76.3
76.4
75.9
76.0
76.3
75.7
76.3
75.3
76.4
75.8
76.1
76.1
76.1
75.8
76.5
75.4
75.7
75.6
76.0
75.3
75.8
75.6
75.7
75.7
75.8
75.7
75.5
75.8
76.0
76.0
75.3
76.1
75.6
76.3
75.8
75.0
76.5
75.7
76.0
75.9
75.9
75.5
75.9
75.6
75.8
75.9
75.7
75.7
75.9
75.9
76.0
75.9
76.3
75.7
76.4
75.7
76.0
76.2
75.1
76.6
75.3
76.4
75.6
76.4
75.8
75.8
76.8
76.0
76.4
75.7
75.7
76.3
75.9
76.2
76.4
75.7
76.0
76.5
75.8
75.9
75.7
76.4
75.9
76.2
76.0
75.9
76.4
76.2
75.8
76.1
75.9
75.9
75.8
75.9
76.1
75.6
76.3
75.7
76.3
76.0
76.1
76.2
75.9
76.0
76.2
75.4
76.6
75.7
76.1
75.9
75.7
76.1
75.8
75.7
76.3
75.7
76.3
76.2
75.9
76.5
75.8
75.6
76.0
75.7
75.6
76.3
75.2
76.2
75.3
76.3
75.6
75.8
75.6
75.6
76.2
75.9
75.5
76.2
75.5
75.8
76.3
76.1
75.5
76.4
75.9
75.7
76.2
75.6
75.7
76.1
75.4
76.4
75.4
76.2
76.0
75.7
76.2
75.4
76.3
75.8
76.0
76.5
75.5
76.2
75.7
75.7
76.1
76.3
75.8
75.8
76.5
75.9
75.9
75.8
75.9
75.2
76.4
75.3
76.2
76.2
75.8
75.9
76.3
76.2
75.8
75.7
75.2
76.1
75.0
75.8
76.0
75.5
76.1
75.6
75.7
75.9
75.3
76.0
75.1
76.1
75.4
76.1
75.6
75.7
76.1
75.1
75.8
75.7
75.4
76.0
75.9
75.9
75.8
76.3
75.2
76.1
75.5
75.1
76.2
75.0
76.2
75.4
75.9
74.9
76.3
75.1
75.7
75.9
75.6
75.8
75.5
76.0
76.4
75.9
75.9
75.9
75.9
75.9
76.0
76.2
75.9
76.0
75.9
76.5
75.3
76.2
76.1
76.0
76.2
75.5
76.3
76.2
76.0
76.2
75.9
76.0
75.7
76.2
76.3
75.4
76.3
65.57
66.73
66.23
65.73
65.81
68.3
59.3
66.1
66.4
65.9
75.8
75.7
76.4
75.9
76.0
76.3
75.7
76.3
75.3
76.4
75.8
76.1
76.1
76.1
75.8
76.5
75.4
75.7
76.1
75.7
76.5
76.2
76.0
76.5
75.9
75.8
76.3
75.2
76.1
75.5
75.1
76.2
75.0
76.2
75.4
75.9
74.9
76.3
75.1
75.7
75.9
75.6
75.8
75.5
76.0
76.4
75.9
75.9
75.9
75.9
75.9
76.0
76.2
75.9
76.0
75.9
76.5
75.3
76.2
76.1
76.0
76.2
75.5
76.3
76.2
76.0
76.2
75.9
76.0
75.7
76.2
76.3
76.4
75.9
76.0
76.3
75.7
76.3
75.3
76.4
75.8
76.1
76.1
76.1
75.8
76.5
75.4
75.7
75.6
76.0
75.3
75.8
75.6
75.7
75.7
75.8
75.7
75.5
75.8
76.0
76.0
75.3
76.1
75.6
76.3
75.8
75.0
76.5
75.7
76.0
75.9
75.9
75.5
75.9
75.6
75.8
75.9
75.7
75.7
75.9
75.9
76.0
75.9
76.3
75.7
76.4
75.7
76.0
76.2
75.1
76.6
75.3
76.4
75.6
76.4
75.8
75.8
76.8
76.0
76.4
75.7
75.7
76.3
75.9
76.2
76.4
75.7
76.0
76.5
75.8
75.9
75.7
76.4
75.9
76.2
76.0
75.9
76.4
76.2
75.8
76.1
75.9
75.9
75.8
75.9
76.1
75.6
76.3
75.7
76.3
76.0
76.1
76.2
75.9
76.0
76.2
75.4
76.6
75.7
76.1
75.9
75.7
76.1
75.8
75.7
76.3
75.7
76.3
76.2
75.9
76.5
75.8
75.6
76.0
75.7
75.6
76.3
75.2
76.2
75.3
76.3
75.6
75.8
75.6
75.6
76.2
75.9
75.5
76.2
75.5
75.8
76.3
76.1
75.5
76.4
75.9
75.7
76.2
75.6
75.7
76.1
75.4
76.4
75.4
76.2
76.0
75.7
76.2
75.4
76.3
75.8
76.0
76.5
75.5
76.2
75.7
75.7
76.1
76.3
75.8
75.8
76.5
75.9
75.9
75.8
75.9
75.2
76.4
75.3
76.2
76.2
75.8
75.9
76.3
76.2
75.8
75.7
75.2
76.1
75.0
75.8
76.0
75.5
76.1
75.6
75.7
75.9
75.3
76.0
75.1
76.1
75.4
76.1
75.6
75.7
76.1
75.1
75.8
75.7
75.4
76.0
75.9
75.6
76.0
75.3
75.8
75.6
75.7
75.7
75.8
75.7
75.5
75.8
76.0
76.0
75.3
76.1
75.6
76.3
75.8
75.0
76.5
75.7
76.0
75.9
75.9
75.5
75.9
75.6
75.8
75.9
75.7
75.7
75.9
75.9
76.0
75.9
76.3
75.7
76.4
75.7
76.0
76.2
75.1
76.6
75.3
76.4
75.6
76.4
75.8
75.8
76.8
76.0
76.4
75.7
75.7
76.3
75.9
76.2
76.4
75.7
76.0
76.5
75.8
75.9
75.7
76.4
75.9
76.2
76.0
75.9
76.4
76.2
75.8
76.1
75.9
75.9
75.8
75.9
76.1
75.6
76.3
75.7
76.3
76.0
76.1
76.2
75.9
76.0
76.2
75.4
76.6
75.7
76.1
75.9
75.7
76.1
75.8
75.7
76.3
75.7
76.3
76.2
75.9
76.5
75.8
75.6
76.0
75.7
75.6
76.3
75.2
76.2
75.3
76.3
75.6
76.1
75.3
85.2
82.8
81.2
85.71
82.97
81.61
79.4
80.09
85.2
82.8
76.4
75.9
75.8
75.6
75.6
76.2
75.9
75.5
76.2
75.5
75.8
76.3
76.1
75.5
76.4
75.9
75.7
76.2
75.6
75.7
76.1
75.4
76.4
75.4
76.2
76.0
75.7
76.2
75.4
76.3
75.8
76.0
76.5
75.5
76.2
75.7
75.7
76.1
76.3
75.8
75.8
76.5
75.9
75.9
75.8
75.9
75.2
76.4
75.3
76.2
76.2
75.8
75.9
76.3
76.2
75.8
75.7
75.2
76.1
75.0
75.8
75.5
75.1
83.8
81.2
77.6
75.3
75.8
76.0
75.5
76.1
75.6
75.7
75.9
75.3
76.0
75.1
76.1
75.4
76.1
75.6
75.7
76.1
75.1
75.8
75.7
75.4
76.0
75.9
76.1
75.7
76.5
76.2
76.0
76.5
75.9
75.8
76.3
75.2
76.1
75.5
75.1
76.2
75.0
76.2
75.4
75.9
74.9
76.3
75.1
75.7
75.9
75.6
75.8
75.5
76.0
76.4
75.9
75.9
75.9
75.9
75.9
76.0
76.2
75.9
76.0
75.9
76.5
75.3
76.2
76.1
76.0
76.2
75.5
76.3
76.2
76.0
76.2
75.9
76.0
75.7
76.2
76.3
76.4
75.9
76.0
76.3
75.7
76.3
75.3
76.4
75.8
76.1
76.1
76.1
75.8
76.5
75.4
75.7
75.6
76.0
75.3
75.8
75.6
75.7
75.7
75.8
75.7
75.5
75.8
76.0
76.0
75.3
76.1
75.6
76.3
75.8
75.0
76.5
75.7
76.0
75.9
75.9
75.5
75.9
75.6
75.8
75.9
75.7
75.7
75.9
75.9
76.0
75.9
76.3
75.7
76.4
75.7
76.0
76.2
75.1
76.6
75.3
76.4
75.6
76.4
75.8
75.8
76.8
76.0
76.4
75.7
75.7
76.3
75.9
76.2
76.4
75.7
76.0
76.5
75.8
75.9
75.7
76.4
75.9
76.2
76.0
75.9
76.4
76.2
75.8
76.1
75.9
75.9
75.8
75.9
76.1
75.6
76.3
75.7
76.3
76.0
76.1
76.2
75.9
76.0
76.2
75.4
76.6
75.7
76.1
75.9
75.7
76.1
75.8
75.7
76.3
75.7
76.3
76.2
75.9
76.5
75.8
75.6
76.0
75.7
75.6
76.3
75.2
76.2
75.3
76.3
75.6
75.8
75.6
75.6
76.2
75.9
75.5
76.2
75.5
75.8
76.3
76.1
75.5
76.4
75.9
75.7
76.2
75.6
75.7
76.1
75.4
76.4
75.4
76.2
76.0
75.7
76.2
75.4
76.3
75.8
76.0
76.5
75.5
76.2
75.7
75.7
76.1
76.3
75.8
75.8
76.5
75.9
75.9
75.8
75.9
75.2
76.4
75.3
76.2
76.2
75.8
75.9
76.3
76.2
75.8
75.7
75.2
76.1
75.0
75.8
76.0
75.5
76.1
75.6
75.7
75.9
75.3
76.0
75.1
76.1
75.4
76.1
75.6
75.7
76.1
75.1
75.8
75.7
75.4
76.0
75.9
75.4
76.3
65.57
66.73
66.23
65.73
65.81
68.3
59.3
66.1
66.4
65.9
75.8
75.7
76.5
75.4
75.7
75.6
76.0
75.3
75.8
75.6
75.7
75.7
75.8
75.7
75.5
75.8
76.0
76.0
75.3
76.1
75.6
76.3
75.8
75.0
76.5
75.7
76.0
75.9
75.9
75.5
75.9
75.6
75.8
75.9
75.7
75.7
75.9
75.9
76.0
75.9
76.3
75.7
76.4
75.7
76.0
76.2
75.1
76.6
75.3
76.4
75.6
76.4
75.8
75.8
76.8
76.0
76.4
75.7
75.7
76.3
75.9
76.2
76.4
75.7
76.0
76.5
75.8
75.9
75.7
76.4
75.9
76.2
76.0
75.9
76.4
76.2
75.8
76.1
75.9
75.9
75.8
75.9
76.1
75.6
76.3
75.7
76.3
76.0
76.1
76.2
75.9
76.0
76.2
75.4
76.6
75.7
76.1
75.9
75.7
76.1
75.8
75.7
76.3
75.7
76.3
76.2
75.9
76.5
75.8
75.6
76.0
75.7
75.6
76.3
75.2
76.2
75.3
76.3
75.6
75.8
75.6
75.6
76.2
75.9
75.5
76.2
75.5
75.8
76.3
76.1
75.5
76.4
75.9
75.7
76.2
75.6
75.7
76.1
75.4
76.4
75.4
76.2
76.0
75.7
76.2
75.4
76.3
75.8
76.0
76.5
75.5
76.2
75.7
75.7
76.1
76.3
75.8
75.8
76.5
75.9
75.9
75.8
75.9
75.2
76.4
75.3
76.2
76.2
75.8
75.9
76.3
76.2
75.8
75.7
75.2
76.1
75.0
75.8
76.0
75.5
76.1
75.6
75.7
75.9
75.3
76.0
75.1
76.1
75.4
76.1
75.6
75.7
76.1
75.1
75.8
75.7
75.4
76.0
75.9
76.5
75.4
75.7
75.6
76.0
75.3
75.8
75.6
75.7
75.7
75.8
75.7
75.5
75.8
76.0
76.0
75.3
76.1
75.6
76.3
75.8
75.0
76.5
75.7
76.0
75.9
75.9
75.5
75.9
75.6
75.8
75.9
75.7
75.7
75.9
75.9
76.0
75.9
76.3
75.7
76.4
75.7
76.0
76.2
75.1
76.6
75.3
76.4
75.6
76.4
75.8
75.8
76.8
76.0
76.4
75.7
75.7
76.3
75.9
76.2
76.4
75.7
76.0
76.5
75.8
75.9
75.7
76.4
75.9
76.2
76.0
75.9
76.4
76.2
75.8
76.1
75.9
75.9
75.8
75.9
76.1
75.6
76.3
75.7
76.3
76.0
76.1
76.2
75.9
76.0
76.2
75.4
76.6
75.7
76.1
75.9
75.7
76.1
75.8
75.7
76.3
75.7
76.3
76.2
75.9
76.5
75.8
75.6
76.0
75.7
75.6
76.3
75.2
76.2
75.3
76.3
75.6
75.8
75.6
75.6
76.2
75.9
75.5
76.2
75.5
75.8
76.3
76.1
75.5
76.4
75.9
75.7
76.2
75.6
75.7
76.1
75.4
76.4
75.4
76.2
76.0
75.7
76.2
75.4
76.3
75.8
76.0
76.5
75.5
76.2
75.7
75.7
76.1
76.3
75.8
75.8
76.5
75.9
75.9
75.8
75.9
75.2
76.4
75.3
76.2
76.2
75.8
75.9
76.3
76.2
75.8
75.7
75.2
76.1
75.0
75.8
76.0
75.5
76.1
75.6
75.7
75.9
75.3
76.0
75.1
76.1
75.4
76.1
75.6
75.7
76.1
75.1
75.8
75.7
75.4
76.0
75.9
75.3
85.2
82.8
81.2
85.71
82.97
81.61
79.4
80.09
85.2
82.8
76.4
75.9
75.9
76.3
76.2
75.8
75.7
75.2
76.1
75.0
75.8
76.0
75.5
76.1
75.6
75.7
75.9
75.3
76.0
75.1
76.1
75.4
76.1
75.6
75.7
76.1
75.1
75.8
75.7
75.4
76.0
75.9
76.5
75.4
75.7
75.6
76.0
75.3
75.8
75.6
75.7
75.7
75.8
75.7
75.5
75.8
76.0
76.0
75.3
76.1
75.6
76.3
75.8
75.0
76.5
75.7
76.0
75.9
75.9
75.5
75.9
75.6
75.8
75.9
75.7
75.7
75.9
75.9
76.0
75.9
76.3
75.7
76.4
75.7
76.0
76.2
75.1
76.6
75.3
76.4
75.6
76.4
75.8
75.8
76.8
76.0
76.4
75.7
75.7
76.3
75.9
76.2
76.4
75.7
76.0
76.5
75.8
75.9
75.7
76.4
75.9
76.2
76.0
75.9
76.4
76.2
75.8
76.1
75.9
75.9
75.8
75.9
76.1
75.6
76.3
75.7
76.3
76.0
76.1
76.2
75.9
76.0
76.2
75.4
76.6
75.7
76.1
75.9
75.7
76.1
75.8
75.7
76.3
75.7
76.3
76.2
75.9
76.5
75.8
75.6
76.0
75.7
75.6
76.3
75.2
76.2
75.3
76.3
75.6
75.8
75.6
75.6
76.2
75.9
75.5
76.2
75.5
75.8
76.3
76.1
75.5
76.4
75.9
75.7
76.2
75.6
75.7
76.1
75.4
76.4
75.4
76.2
76.0
75.7
76.2
75.4
76.3
75.8
76.0
76.5
75.5
76.2
75.7
75.7
76.1
76.3
75.8
75.8
76.5
75.9
75.9
75.8
75.9
75.2
76.4
75.3
76.2
76.2
75.8
75.9
76.3
76.2
75.8
75.7
75.2
76.1
75.0
75.8
76.0
75.5
76.1
75.6
75.7
75.9
75.3
76.0
75.1
76.1
75.8
75.5
75.1
83.8
81.2
77.6
75.3
76.1
75.7
76.5
76.2
76.0
76.5
75.9
75.8
76.3
75.2
76.1
75.5
75.1
76.2
75.0
76.2
75.4
75.9
74.9
76.3
75.1
75.7
75.9
75.6
75.8
75.5
76.0
76.4
75.9
75.9
75.9
75.9
75.9
76.0
76.2
75.9
76.0
75.9
76.5
75.3
76.2
76.1
76.0
76.2
75.5
76.3
76.2
76.0
76.2
75.9
76.0
75.7
76.2
76.3
76.4
75.9
76.0
76.3
75.7
76.3
75.3
76.4
75.8
76.1
76.1
76.1
75.8
76.5
75.4
75.7
75.6
76.0
75.3
75.8
75.6
76.1
75.7
76.5
76.2
76.0
76.5
75.9
75.8
76.3
75.2
76.1
75.5
75.1
76.2
75.0
76.2
75.4
75.9
74.9
76.3
75.1
75.7
75.9
75.6
75.8
75.5
76.0
76.4
75.9
75.9
75.9
75.9
75.9
76.0
76.2
75.9
76.0
75.9
76.5
75.3
76.2
76.1
76.0
76.2
75.5
76.3
76.2
76.0
76.2
75.9
76.0
75.7
76.2
76.3
76.4
75.9
76.0
76.3
75.7
76.3
75.3
76.4
75.8
76.1
76.1
76.1
75.8
76.5
75.4
75.7
75.6
76.0
75.3
75.8
75.6
75.4
76.3
65.57
66.73
66.23
65.73
65.81
68.3
59.3
66.1
66.4
65.9
75.8
75.7
76.1
76.1
76.1
75.8
76.5
75.4
75.7
75.6
76.0
75.3
75.8
75.6
75.7
75.7
75.8
75.7
75.5
75.8
76.0
76.0
75.3
76.1
75.6
76.3
75.8
75.0
76.5
75.7
76.0
75.9
75.9
75.5
75.9
75.6
75.8
75.9
75.7
75.7
75.9
75.9
76.0
75.9
76.3
75.7
76.4
75.7
76.0
76.2
75.1
76.6
75.3
76.4
75.6
76.4
75.8
75.8
76.8
76.0
76.4
75.7
75.7
76.3
75.9
76.2
76.4
75.7
76.0
76.5
75.8
75.9
75.7
76.4
75.9
76.2
76.0
75.9
76.4
76.2
75.8
76.1
75.9
75.9
75.8
75.9
76.1
75.6
76.3
75.7
76.3
76.0
76.1
76.2
75.9
76.0
76.2
75.4
76.6
75.7
76.1
75.9
75.7
76.1
75.8
75.7
76.3
75.7
76.3
76.2
75.9
76.5
75.8
75.6
76.0
75.7
75.6
76.3
75.2
76.2
75.3
76.3
75.6
75.8
75.6
75.6
76.2
75.9
75.5
76.2
75.5
75.8
76.3
76.1
75.5
76.4
